A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W,Res,Stage,Interval
39,396,350,76,180,308,228,231,107,35,8,6,203,57,28,17,19,7,352,Draining, 3
39,397,351,76,181,309,230,232,108,35,8,6,204,57,28,17,20,8,278,Draining, 3
39,397,351,76,181,310,233,235,108,36,8,6,205,57,28,17,20,8,234,Draining, 3
39,398,351,76,182,310,236,237,109,36,8,6,206,59,28,17,20,8,291,Draining, 3
39,399,352,76,182,312,240,240,110,37,8,6,208,57,28,17,20,8,374,Draining, 3
39,399,352,77,183,313,244,243,111,37,8,6,210,58,29,17,20,8,339,Draining, 3
39,400,353,77,184,314,249,247,113,38,8,6,213,59,29,17,21,8,353,Draining, 3
39,401,354,77,185,315,256,252,114,39,8,6,216,61,29,17,21,8,350,Draining, 3
39,402,355,78,186,317,264,259,117,40,8,6,220,62,29,18,21,8,312,Draining, 3
39,403,356,78,187,319,272,267,119,41,8,6,224,62,30,18,22,9,291,Draining, 3
39,404,357,79,188,321,277,274,122,42,9,6,228,63,30,18,22,9,331,Draining, 3
40,406,358,79,190,324,278,280,126,42,9,7,231,66,30,18,23,9,438,Draining, 3
40,408,360,80,192,327,268,280,129,42,9,7,232,66,31,19,22,9,318,Draining, 3
40,410,362,81,194,331,240,260,126,40,8,7,224,65,31,18,21,8,397,Draining, 3
40,412,364,82,197,336,199,219,113,34,7,6,202,56,29,17,19,7,346,Draining, 3
41,417,367,84,201,344,168,175,89,28,6,5,164,45,24,14,15,6,393,Draining, 3
41,422,371,85,206,353,151,155,76,24,5,4,134,36,18,10,12,5,360,Draining, 3
42,427,373,85,208,357,138,141,69,22,4,3,115,31,15,9,11,4,298,Draining, 3
39,403,352,75,185,322,127,131,64,20,4,3,102,28,13,8,10,4,356,Draining, 3
24,252,227,49,121,214,118,122,60,19,4,3,92,26,12,7,9,4,344,Draining, 3
17,175,155,39,96,168,112,116,57,18,3,3,86,24,11,7,8,3,372,Draining, 3
16,159,139,36,90,157,109,112,55,17,3,2,83,24,11,6,8,3,278,Draining, 3
15,148,131,34,85,149,105,109,54,16,3,2,80,22,10,6,8,3,256,Draining, 3
14,138,122,32,81,141,101,105,53,16,3,2,78,21,10,6,8,3,160,Draining, 3
13,131,116,31,78,137,98,101,51,15,3,2,77,21,10,6,7,3,283,Draining, 3
13,128,113,30,77,134,97,98,49,15,3,2,77,22,10,6,8,3,346,Draining, 3
13,127,112,30,75,132,105,98,47,15,3,2,81,23,10,6,8,4,302,Draining, 3
13,125,110,29,74,128,131,109,47,17,3,2,98,27,11,7,11,5,256,Draining, 3
13,124,109,28,72,125,153,122,50,19,3,2,140,37,13,9,17,9,259,Draining, 3
12,121,106,27,69,119,144,116,48,18,3,2,186,49,17,11,25,15,295,Draining, 3
12,115,102,25,64,112,139,103,44,15,3,2,163,48,17,11,26,18,330,Draining, 3
11,106,95,24,59,103,159,110,42,16,3,2,162,55,17,12,32,24,279,Draining, 3
11,114,103,29,71,121,192,129,45,18,3,2,210,79,20,15,44,32,398,Draining, 3
20,206,185,40,98,161,246,165,52,22,3,2,281,127,23,21,61,41,394,Draining, 3
29,293,276,49,107,176,308,216,64,27,4,2,380,176,28,28,77,48,340,Draining, 3
30,308,293,52,112,186,358,262,78,32,5,3,512,236,38,40,94,54,437,Draining, 3
31,315,300,55,118,196,404,313,96,39,6,3,635,283,50,51,107,58,398,Draining, 3
32,325,308,62,132,211,403,347,117,47,8,4,774,339,67,64,117,58,484,Draining, 3
33,328,307,72,152,230,334,325,123,48,9,5,847,338,86,75,111,46,409,Draining, 3
35,342,313,93,203,297,187,231,109,38,9,6,661,235,91,67,69,23,405,Draining, 3
40,389,342,129,290,414,58,106,69,20,6,5,299,88,64,37,23,6,480,Draining, 3
53,522,430,189,437,631,27,30,22,6,2,3,77,15,28,12,3,1,495,Draining, 3
91,907,718,294,711,1118,30,33,19,6,2,2,37,8,11,5,3,1,531,Draining, 3
154,1522,1132,343,887,1392,31,36,21,7,2,2,42,8,14,6,3,1,872,Draining, 3
76,903,755,82,229,393,35,40,23,7,2,2,46,10,14,6,3,1,984,Draining, 3
16,276,283,23,51,85,39,44,26,8,2,2,48,11,14,6,3,1,930,Draining, 3
16,298,305,24,52,86,42,47,28,9,2,2,49,11,14,6,3,1,976,Draining, 3
16,305,322,24,54,89,42,47,28,9,2,2,49,11,13,6,3,1,1023,Draining, 3
16,306,310,24,54,90,42,47,28,9,2,2,48,11,13,6,3,1,1023,Draining, 3
16,313,313,24,54,89,43,48,28,9,2,2,47,10,13,6,3,1,932,Draining, 3
16,307,296,24,54,89,42,48,28,9,2,2,47,9,13,6,3,1,1021,Draining, 3
16,303,292,24,54,89,42,48,28,9,2,2,46,9,13,6,3,1,903,Draining, 3
16,309,293,24,54,90,42,47,28,9,2,2,46,9,13,6,3,1,929,Draining, 3
16,307,292,25,55,91,42,47,28,9,2,2,46,9,13,6,3,1,876,Draining, 3
16,318,297,25,55,92,43,48,28,9,2,2,46,10,13,6,3,1,896,Draining, 3
16,317,298,25,56,92,42,48,28,9,2,2,46,10,13,6,3,1,872,Draining, 3
16,318,297,25,56,92,42,48,28,9,2,2,46,9,13,6,3,1,927,Draining, 3
16,315,294,25,56,92,42,48,28,9,2,2,46,9,13,6,3,1,963,Draining, 3
16,312,293,25,55,92,42,48,28,9,2,2,46,10,13,6,3,1,882,Draining, 3
16,309,292,25,55,91,42,48,28,9,2,2,47,10,13,6,3,1,943,Draining, 3
16,309,290,25,55,91,42,48,28,9,2,2,47,10,13,6,3,1,869,Draining, 3
16,309,292,25,55,91,42,48,28,9,2,2,47,10,13,6,3,1,1023,Draining, 3
16,308,290,25,55,91,42,48,29,9,2,2,47,10,13,6,3,1,1023,Draining, 3
16,309,292,25,56,91,42,48,29,8,2,2,47,10,13,6,3,1,977,Draining, 3
16,312,292,25,56,91,42,48,29,9,2,2,47,10,13,6,3,1,926,Draining, 3
16,312,293,25,56,92,43,48,29,9,2,2,47,10,13,6,3,1,1023,Draining, 3
16,314,295,25,56,92,43,48,29,9,2,2,47,10,13,6,3,1,865,Draining, 3
16,312,296,25,56,92,43,48,29,9,2,2,47,9,13,6,3,1,1023,Draining, 3
16,311,296,25,56,91,42,48,29,8,2,2,47,10,13,6,3,1,757,Draining, 3
16,314,298,25,55,91,42,48,29,9,2,2,47,10,13,6,3,1,877,Draining, 3
16,315,301,25,56,91,43,48,29,9,2,2,48,10,13,6,3,1,786,Draining, 3
16,313,299,25,56,91,42,47,28,9,2,2,48,11,13,6,3,1,1023,Draining, 3
16,313,298,25,55,91,43,47,28,9,2,2,48,11,13,6,3,1,1023,Draining, 3
16,315,300,25,56,91,43,47,28,9,2,2,48,10,13,6,3,1,912,Draining, 3
16,313,298,25,55,90,43,48,28,9,2,2,49,11,13,6,3,1,1023,Draining, 3
16,314,300,26,55,90,43,48,28,9,2,2,49,10,13,6,3,1,1023,Draining, 3
16,308,295,25,55,90,43,48,28,9,2,2,49,10,13,6,3,1,951,Draining, 3
16,308,296,25,55,90,43,48,28,9,2,2,49,11,13,6,3,1,946,Draining, 3
16,307,293,25,55,90,43,48,28,9,2,2,49,11,13,6,3,1,1023,Draining, 3
16,307,292,25,55,90,43,48,28,9,2,2,49,10,13,6,3,1,956,Draining, 3
16,310,295,26,55,90,43,48,28,9,2,2,49,10,13,6,3,1,1005,Draining, 3
16,311,297,25,56,90,43,48,28,9,2,2,49,10,13,6,3,1,936,Draining, 3
16,313,299,26,55,90,44,48,28,9,2,2,49,11,13,6,3,1,984,Draining, 3
16,312,298,25,55,90,43,48,28,9,2,2,49,10,13,6,3,1,1023,Draining, 3
16,311,298,25,55,90,43,48,28,9,2,2,49,9,13,6,3,1,1023,Draining, 3
16,313,300,25,55,90,43,48,28,9,2,2,48,9,13,6,3,1,1023,Draining, 3
16,314,300,26,55,90,43,48,28,9,2,2,48,9,13,6,3,1,952,Draining, 3
16,313,299,26,55,90,43,48,28,9,2,2,48,10,13,6,3,1,1023,Draining, 3
16,308,295,25,55,89,43,48,28,9,2,2,48,10,13,6,3,1,948,Draining, 3
16,312,299,25,55,90,43,48,28,9,2,2,49,9,13,6,3,1,1023,Draining, 3
16,313,297,26,55,90,43,48,28,9,2,2,49,10,13,6,3,1,952,Draining, 3
16,313,298,26,55,90,43,48,28,9,2,2,49,9,13,6,3,1,996,Draining, 3
16,311,294,26,55,90,43,48,28,9,2,2,49,9,13,6,3,1,1012,Draining, 3
16,310,295,26,55,90,43,48,28,9,2,2,49,9,13,6,3,1,976,Draining, 3
16,313,295,26,55,90,43,48,28,9,2,2,49,10,13,6,3,1,903,Draining, 3
16,313,295,26,55,89,43,47,28,9,2,2,49,11,13,6,3,1,1023,Draining, 3
16,312,294,26,55,89,43,47,28,9,2,2,49,9,13,6,3,1,949,Draining, 3
16,312,293,26,55,89,43,47,28,9,2,2,49,10,13,6,3,1,969,Draining, 3
16,313,294,26,55,89,42,47,28,9,2,2,49,9,13,6,3,1,875,Draining, 3
16,314,297,26,55,90,42,47,28,9,2,2,49,10,13,6,3,1,889,Draining, 3
16,314,296,26,55,90,42,47,28,9,2,2,49,10,13,6,3,1,1000,Draining, 3
16,310,293,26,55,89,42,47,28,9,2,2,49,10,13,6,3,1,1023,Draining, 3
16,314,293,26,55,90,42,47,28,9,2,2,47,9,13,6,3,1,788,Draining, 3
16,310,292,26,55,89,42,47,28,8,2,2,47,10,13,6,3,1,974,Draining, 3
16,312,296,26,55,90,42,47,28,9,2,2,47,10,13,6,3,1,907,Draining, 3
16,314,298,26,55,90,42,47,28,9,2,2,47,10,13,6,3,1,1023,Draining, 3
16,314,300,26,55,90,42,47,28,9,2,2,47,10,13,6,3,1,890,Draining, 3
16,313,300,26,55,90,42,47,28,9,2,2,47,10,13,6,3,1,1023,Draining, 3
