A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W,Res,Stage,Interval
23.08,274.26,244.48,43.12,72.21,108.66,56.35,55.89,23.45,6.69,2.59,2.95,126.43,27.44,14.16,7.92,8.63,3.34,854,Settling, 10
23.08,274.26,244.48,43.12,72.21,108.66,55.78,55.89,23.45,6.69,2.59,2.95,126.43,26.43,14.16,7.92,7.77,3.34,762,Settling, 10
23.08,274.26,244.48,43.12,71.45,108.66,55.78,55.89,23.45,6.69,2.59,2.95,126.43,27.44,14.16,7.92,8.63,3.34,719,Settling, 10
22.23,273.28,244.48,43.12,71.45,108.66,55.78,55.89,23.45,6.69,2.59,2.95,127.54,27.44,14.16,7.92,8.63,3.34,1023,Settling, 10
22.23,273.28,243.51,43.12,71.45,108.66,55.78,55.89,23.45,6.69,2.59,2.95,127.54,26.43,14.16,7.92,8.63,3.34,1004,Settling, 10
22.23,272.30,243.51,43.12,71.45,108.66,55.78,55.34,23.45,6.69,2.59,2.95,127.54,28.46,14.16,7.92,8.63,4.45,912,Settling, 10
22.23,272.30,243.51,43.12,71.45,107.95,55.78,55.34,23.45,6.69,2.59,2.95,127.54,28.46,14.16,7.92,8.63,3.34,815,Settling, 10
22.23,271.32,242.54,43.12,71.45,107.95,55.21,55.34,23.45,6.69,2.59,2.95,128.65,26.43,14.16,7.92,8.63,3.34,1023,Settling, 10
22.23,271.32,242.54,43.12,70.69,107.95,55.21,55.34,22.96,6.69,2.59,2.95,128.65,28.46,14.95,7.92,8.63,3.34,959,Settling, 10
22.23,270.34,242.54,43.12,70.69,107.24,55.21,55.34,22.96,6.69,2.59,2.95,128.65,28.46,14.16,7.92,8.63,3.34,965,Settling, 10
22.23,270.34,241.58,42.18,70.69,106.53,55.21,55.34,22.96,6.24,2.59,2.95,127.54,28.46,14.16,7.92,8.63,3.34,960,Settling, 10
22.23,269.36,241.58,42.18,69.93,106.53,55.21,55.34,23.45,6.24,2.59,2.95,127.54,26.43,14.16,7.92,8.63,3.34,934,Settling, 10
22.23,268.38,241.58,42.18,69.93,105.82,55.21,55.34,23.45,6.24,2.59,2.95,127.54,27.44,14.16,7.92,8.63,3.34,843,Settling, 10
22.23,268.38,241.58,42.18,69.93,105.82,55.21,55.34,23.45,6.24,2.59,2.95,127.54,26.43,14.16,7.92,8.63,3.34,1023,Settling, 10
22.23,268.38,240.61,42.18,69.93,105.82,55.21,55.34,23.45,6.69,2.59,2.95,126.43,26.43,14.16,7.92,8.63,4.45,953,Settling, 10
22.23,267.40,240.61,42.18,69.93,105.82,55.21,55.34,22.96,6.69,2.59,2.95,126.43,28.46,14.16,7.92,8.63,3.34,954,Settling, 10
22.23,267.40,240.61,42.18,69.93,105.82,55.21,55.34,22.96,6.69,2.59,2.95,125.32,27.44,14.16,7.92,8.63,3.34,799,Settling, 10
22.23,267.40,240.61,42.18,69.17,105.82,55.21,55.34,22.96,6.69,2.59,2.95,125.32,27.44,14.16,7.92,7.77,3.34,1023,Settling, 10
22.23,267.40,240.61,42.18,69.17,105.82,55.21,55.34,22.96,6.69,2.59,2.95,124.22,27.44,14.16,7.92,7.77,3.34,934,Settling, 10
22.23,267.40,240.61,42.18,69.17,105.82,55.21,55.34,22.96,6.69,2.59,2.95,124.22,26.43,14.16,7.92,7.77,3.34,940,Settling, 10
22.23,266.42,239.64,42.18,69.17,105.82,55.21,55.34,22.96,6.69,2.59,2.95,125.32,27.44,14.16,7.92,7.77,3.34,1023,Settling, 10
22.23,266.42,239.64,42.18,69.17,105.82,55.21,55.34,22.96,6.69,2.59,2.95,125.32,27.44,14.16,7.92,7.77,3.34,864,Settling, 10
22.23,265.44,238.68,42.18,69.17,105.11,55.21,55.34,22.96,6.24,2.59,2.95,126.43,27.44,14.16,7.92,8.63,3.34,1023,Settling, 10
22.23,265.44,238.68,42.18,69.17,105.11,55.21,55.34,22.96,6.24,2.59,2.95,127.54,26.43,14.16,7.92,8.63,3.34,1008,Settling, 10
22.23,264.46,237.71,42.18,69.17,105.11,54.64,55.34,22.96,6.24,2.59,2.95,127.54,28.46,14.16,7.92,8.63,3.34,960,Settling, 10
21.37,263.48,236.75,42.18,69.17,104.40,54.64,55.34,22.96,6.24,2.59,2.95,128.65,28.46,14.16,7.92,8.63,3.34,959,Settling, 10
21.37,262.50,236.75,41.24,68.41,104.40,54.64,55.34,22.96,6.24,2.59,2.95,128.65,28.46,14.16,7.92,8.63,3.34,1002,Settling, 10
21.37,262.50,235.78,41.24,68.41,103.69,54.64,54.78,22.96,6.24,2.59,2.95,127.54,28.46,14.16,7.92,8.63,3.34,1000,Settling, 10
21.37,262.50,234.81,41.24,68.41,103.69,54.64,54.78,22.96,6.24,2.59,2.95,126.43,26.43,14.16,7.92,8.63,3.34,1023,Settling, 10
21.37,262.50,234.81,41.24,68.41,102.98,54.64,54.78,22.96,6.24,2.59,2.95,126.43,27.44,14.16,7.92,8.63,3.34,1008,Settling, 10
21.37,261.52,234.81,41.24,68.41,102.98,54.64,54.78,22.96,6.24,2.59,2.95,126.43,27.44,14.16,7.92,8.63,3.34,946,Settling, 10
21.37,261.52,234.81,41.24,67.65,102.98,54.64,54.78,22.96,6.24,2.59,2.95,126.43,26.43,14.16,7.92,7.77,3.34,960,Settling, 10
21.37,261.52,234.81,41.24,67.65,102.98,54.64,54.78,22.96,6.24,2.59,2.95,126.43,27.44,14.16,7.92,8.63,3.34,964,Settling, 10
21.37,261.52,234.81,41.24,67.65,102.98,54.64,54.78,22.96,6.24,2.59,2.95,125.32,27.44,14.16,7.92,7.77,3.34,947,Settling, 10
21.37,261.52,234.81,41.24,67.65,102.98,54.07,54.78,22.96,6.24,2.59,2.95,125.32,26.43,14.16,7.92,8.63,3.34,1023,Settling, 10
21.37,261.52,234.81,41.24,67.65,102.98,54.07,54.78,22.96,6.24,2.59,2.95,125.32,27.44,14.16,7.92,7.77,3.34,973,Settling, 10
21.37,261.52,234.81,41.24,67.65,102.98,54.07,54.23,22.96,6.24,2.59,2.95,125.32,27.44,14.16,7.13,7.77,3.34,992,Settling, 10
21.37,260.54,234.81,41.24,67.65,102.98,54.07,54.23,22.96,6.24,2.59,2.95,125.32,26.43,14.16,7.13,7.77,3.34,1020,Settling, 10
21.37,260.54,234.81,41.24,67.65,102.98,54.07,54.78,22.96,6.24,2.59,2.95,125.32,27.44,14.16,7.92,7.77,3.34,888,Settling, 10
21.37,260.54,234.81,41.24,67.65,102.27,54.07,54.78,22.96,6.24,2.59,2.95,124.22,26.43,14.16,7.92,7.77,3.34,1023,Settling, 10
21.37,260.54,233.85,41.24,67.65,102.27,54.07,54.78,22.96,6.24,2.59,2.95,125.32,27.44,14.16,7.92,7.77,3.34,895,Settling, 10
21.37,260.54,233.85,41.24,67.65,102.27,54.07,54.23,22.96,6.24,2.59,2.95,124.22,26.43,14.16,7.92,7.77,3.34,970,Settling, 10
21.37,260.54,233.85,41.24,67.65,102.27,54.07,54.23,22.96,6.24,2.59,2.95,124.22,28.46,14.16,7.92,7.77,3.34,1023,Settling, 10
27.36,336.95,337.24,50.62,86.66,131.39,60.90,59.21,25.89,7.13,2.59,2.95,139.74,29.48,14.95,7.92,9.50,4.45,1023,Draining, 3
35.05,422.16,379.76,69.37,126.95,193.88,93.34,95.18,42.01,11.59,4.52,4.92,210.72,45.74,22.82,11.88,14.67,6.68,1023,Draining, 3
35.91,431.96,380.73,73.12,136.83,217.32,106.43,109.57,46.90,13.37,4.52,5.90,216.27,51.84,23.60,13.46,15.54,6.68,340,Draining, 3
37.61,453.50,404.88,74.05,139.11,223.00,108.14,110.67,47.39,13.82,4.52,5.90,215.16,54.89,22.82,13.46,15.54,7.79,233,Draining, 3
36.76,439.79,390.39,74.05,136.83,218.03,107.00,109.57,46.90,13.37,4.52,5.90,217.38,55.90,22.82,13.46,15.54,7.79,350,Draining, 3
35.91,429.02,381.69,73.12,136.07,217.32,107.57,109.57,46.90,13.37,4.52,5.90,217.38,54.89,22.82,12.67,15.54,7.79,262,Draining, 3
35.05,418.24,370.10,71.24,134.55,215.19,107.57,110.12,46.90,13.82,4.52,5.90,216.27,52.86,22.82,12.67,15.54,7.79,327,Draining, 3
34.20,411.39,364.30,71.24,133.79,213.77,107.57,110.12,46.90,13.37,4.52,5.90,216.27,54.89,22.82,12.67,15.54,7.79,344,Draining, 3
34.20,410.41,363.33,70.30,133.79,213.77,107.57,110.12,46.90,13.82,4.52,5.90,215.16,53.87,22.82,12.67,15.54,7.79,323,Draining, 3
34.20,409.43,361.40,70.30,133.79,213.06,108.14,110.12,46.90,13.82,4.52,5.90,215.16,54.89,22.03,12.67,15.54,7.79,446,Draining, 3
34.20,408.45,360.43,70.30,133.79,213.77,108.14,110.12,46.90,13.82,4.52,5.90,214.05,54.89,22.03,12.67,15.54,7.79,233,Draining, 3
34.20,406.49,358.50,70.30,133.79,213.06,108.14,110.12,46.90,13.82,4.52,5.90,214.05,52.86,22.03,12.67,15.54,7.79,287,Draining, 3
34.20,406.49,358.50,70.30,133.79,213.06,108.71,110.67,46.90,13.82,4.52,5.90,214.05,54.89,22.03,12.67,15.54,7.79,339,Draining, 3
34.20,406.49,359.47,70.30,133.79,213.06,108.71,110.67,47.39,13.82,4.52,5.90,214.05,53.87,22.03,12.67,15.54,7.79,340,Draining, 3
34.20,405.51,358.50,70.30,133.03,212.35,108.71,110.67,47.39,13.82,4.52,5.90,214.05,52.86,22.03,12.67,15.54,7.79,287,Draining, 3
34.20,406.49,358.50,70.30,133.79,213.06,108.71,110.67,47.39,13.82,4.52,5.90,214.05,54.89,22.03,12.67,15.54,7.79,228,Draining, 3
34.20,406.49,358.50,70.30,133.79,213.06,108.71,110.67,47.39,13.82,4.52,5.90,214.05,54.89,22.03,12.67,15.54,7.79,359,Draining, 3
34.20,406.49,358.50,70.30,133.79,213.06,108.71,111.23,47.39,13.82,4.52,5.90,214.05,54.89,22.03,12.67,15.54,7.79,333,Draining, 3
34.20,405.51,357.53,70.30,133.79,212.35,108.71,111.23,47.39,13.82,4.52,5.90,214.05,53.87,22.03,12.67,15.54,7.79,409,Draining, 3
34.20,405.51,357.53,70.30,133.79,213.06,108.71,111.23,47.39,13.82,4.52,5.90,214.05,52.86,22.03,12.67,15.54,7.79,357,Draining, 3
34.20,405.51,357.53,70.30,133.79,213.06,108.71,111.23,47.39,13.82,4.52,5.90,214.05,54.89,22.03,12.67,15.54,7.79,309,Draining, 3
34.20,405.51,357.53,70.30,133.79,212.35,109.28,111.23,47.39,13.82,4.52,5.90,214.05,52.86,22.03,12.67,15.54,7.79,369,Draining, 3
34.20,405.51,357.53,70.30,133.79,213.06,109.28,111.23,47.39,13.82,4.52,5.90,214.05,54.89,22.03,12.67,15.54,7.79,362,Draining, 3
34.20,405.51,357.53,70.30,133.79,213.06,109.28,111.23,47.39,13.82,4.52,5.90,214.05,52.86,22.03,12.67,15.54,7.79,231,Draining, 3
34.20,404.53,356.57,70.30,133.79,213.06,109.28,111.23,47.39,13.82,4.52,5.90,214.05,52.86,22.03,12.67,15.54,7.79,315,Draining, 3
34.20,404.53,356.57,70.30,133.79,213.06,109.28,111.78,47.39,13.82,4.52,5.90,214.05,52.86,22.03,12.67,15.54,7.79,274,Draining, 3
34.20,404.53,355.60,70.30,133.79,213.06,109.28,111.78,47.88,13.82,4.52,5.90,214.05,53.87,22.03,12.67,15.54,7.79,324,Draining, 3
34.20,404.53,356.57,70.30,133.79,213.06,109.28,111.78,47.88,13.82,4.52,5.90,214.05,52.86,22.03,12.67,15.54,7.79,311,Draining, 3
34.20,404.53,356.57,70.30,133.79,213.06,109.28,111.78,47.88,13.82,4.52,5.90,214.05,53.87,22.03,12.67,15.54,7.79,371,Draining, 3
34.20,403.55,355.60,70.30,133.79,213.06,109.28,111.78,47.88,13.82,4.52,5.90,214.05,54.89,22.03,12.67,15.54,7.79,305,Draining, 3
34.20,403.55,355.60,70.30,133.79,213.06,109.28,111.78,47.88,13.82,4.52,5.90,214.05,52.86,22.03,12.67,15.54,7.79,291,Draining, 3
34.20,404.53,355.60,70.30,133.79,213.06,109.85,111.78,47.88,13.82,4.52,5.90,214.05,54.89,22.03,12.67,15.54,7.79,356,Draining, 3
34.20,403.55,355.60,70.30,133.79,213.06,109.28,111.78,47.88,13.82,4.52,5.90,214.05,53.87,22.03,12.67,15.54,7.79,260,Draining, 3
34.20,403.55,355.60,70.30,133.79,213.06,109.85,111.78,47.88,13.82,4.52,5.90,214.05,53.87,22.03,12.67,15.54,7.79,325,Draining, 3
34.20,403.55,355.60,70.30,133.79,213.06,109.85,111.78,47.88,13.82,4.52,5.90,214.05,54.89,22.03,12.67,15.54,7.79,370,Draining, 3
34.20,403.55,355.60,70.30,133.79,213.06,109.85,111.78,47.88,13.82,4.52,5.90,214.05,52.86,22.03,12.67,15.54,7.79,240,Draining, 3
34.20,403.55,355.60,70.30,133.79,213.06,109.85,111.78,47.88,13.82,4.52,5.90,214.05,53.87,22.03,12.67,15.54,7.79,454,Draining, 3
34.20,403.55,354.63,70.30,133.79,213.06,109.85,111.78,47.88,13.82,4.52,5.90,214.05,54.89,22.03,12.67,15.54,7.79,286,Draining, 3
33.34,402.57,354.63,70.30,133.79,213.06,109.85,111.78,47.88,13.82,4.52,5.90,212.94,54.89,22.03,12.67,15.54,7.79,388,Draining, 3
33.34,403.55,354.63,70.30,133.79,213.06,109.85,112.33,47.88,13.82,4.52,5.90,214.05,54.89,22.03,12.67,15.54,7.79,291,Draining, 3
33.34,403.55,354.63,70.30,133.79,213.06,109.85,112.33,47.88,13.82,4.52,5.90,212.94,52.86,22.03,12.67,15.54,7.79,346,Draining, 3
33.34,403.55,354.63,70.30,133.79,213.06,109.85,112.33,47.88,13.82,4.52,5.90,214.05,54.89,22.03,12.67,15.54,7.79,385,Draining, 3
34.20,402.57,354.63,70.30,133.79,213.06,109.85,112.33,47.88,13.82,4.52,5.90,212.94,52.86,22.03,12.67,15.54,7.79,252,Draining, 3
34.20,402.57,354.63,70.30,133.79,213.06,109.85,112.33,47.88,13.82,4.52,5.90,214.05,54.89,22.03,12.67,15.54,7.79,245,Draining, 3
34.20,402.57,354.63,70.30,133.79,213.06,110.42,112.33,47.88,13.82,4.52,5.90,214.05,54.89,22.03,12.67,15.54,7.79,376,Draining, 3
34.20,403.55,354.63,70.30,133.79,213.06,110.42,112.33,47.88,13.82,4.52,5.90,214.05,54.89,22.03,12.67,15.54,7.79,378,Draining, 3
34.20,402.57,354.63,70.30,133.79,213.06,110.42,112.33,47.88,13.82,4.52,5.90,214.05,54.89,22.03,12.67,15.54,7.79,254,Draining, 3
34.20,402.57,354.63,70.30,133.79,213.06,110.42,112.33,47.88,13.82,4.52,5.90,214.05,52.86,22.03,12.67,15.54,7.79,397,Draining, 3
33.34,402.57,354.63,70.30,133.79,213.06,110.42,112.33,47.88,13.82,4.52,5.90,214.05,52.86,22.03,12.67,15.54,7.79,308,Draining, 3
33.34,402.57,354.63,70.30,133.79,213.06,110.42,112.33,47.88,13.82,4.52,5.90,214.05,54.89,22.03,12.67,15.54,7.79,350,Draining, 3
34.20,403.55,354.63,70.30,133.79,213.06,110.42,112.89,47.88,13.82,4.52,5.90,214.05,54.89,22.03,12.67,15.54,7.79,285,Draining, 3
34.20,402.57,354.63,70.30,133.79,213.06,110.42,112.89,48.37,13.82,4.52,5.90,214.05,54.89,22.03,12.67,15.54,7.79,287,Draining, 3
34.20,402.57,354.63,70.30,133.79,213.06,110.42,112.89,48.37,13.82,4.52,5.90,214.05,54.89,22.03,12.67,15.54,7.79,303,Draining, 3
33.34,402.57,354.63,70.30,133.79,213.06,110.42,112.89,48.37,13.82,4.52,5.90,214.05,54.89,22.03,12.67,15.54,7.79,262,Draining, 3
34.20,402.57,354.63,70.30,133.79,213.06,110.42,112.89,48.37,13.82,4.52,5.90,214.05,52.86,22.03,12.67,15.54,7.79,238,Draining, 3
33.34,402.57,354.63,70.30,133.79,213.06,110.42,112.89,48.37,13.82,4.52,5.90,214.05,54.89,22.03,12.67,15.54,7.79,327,Draining, 3
33.34,402.57,354.63,70.30,133.79,213.06,110.42,112.89,48.37,13.82,4.52,5.90,214.05,52.86,22.03,12.67,15.54,7.79,303,Draining, 3
33.34,402.57,354.63,70.30,133.79,213.06,110.99,112.89,48.37,13.82,4.52,5.90,214.05,54.89,22.03,12.67,15.54,7.79,337,Draining, 3
33.34,402.57,353.67,70.30,133.79,213.06,110.99,112.89,48.37,13.82,4.52,5.90,214.05,52.86,22.03,12.67,15.54,7.79,288,Draining, 3
33.34,402.57,354.63,70.30,133.79,213.06,110.99,112.89,48.37,13.82,4.52,5.90,214.05,54.89,22.03,12.67,15.54,7.79,358,Draining, 3
33.34,401.59,353.67,70.30,133.79,213.06,110.99,112.89,48.37,13.82,4.52,5.90,214.05,54.89,22.03,12.67,15.54,7.79,297,Draining, 3
33.34,401.59,354.63,70.30,133.79,213.06,110.99,112.89,48.37,13.82,4.52,5.90,214.05,52.86,22.03,12.67,15.54,7.79,304,Draining, 3
33.34,402.57,354.63,70.30,133.79,213.06,110.99,112.89,48.37,13.82,4.52,5.90,214.05,53.87,22.03,12.67,15.54,7.79,290,Draining, 3
34.20,402.57,354.63,70.30,133.79,213.77,110.99,112.89,48.37,13.82,4.52,5.90,214.05,52.86,22.03,12.67,15.54,7.79,306,Draining, 3
33.34,402.57,353.67,70.30,133.79,213.06,110.99,112.89,48.37,13.82,4.52,5.90,214.05,54.89,22.03,12.67,15.54,7.79,305,Draining, 3
33.34,402.57,353.67,70.30,133.79,213.06,110.99,113.44,48.37,13.82,4.52,5.90,214.05,54.89,22.03,12.67,15.54,7.79,278,Draining, 3
33.34,402.57,353.67,70.30,133.79,213.77,110.99,113.44,48.37,13.82,4.52,5.90,214.05,54.89,22.03,12.67,15.54,7.79,304,Draining, 3
34.20,402.57,354.63,70.30,133.79,213.77,110.99,113.44,48.37,13.82,4.52,5.90,214.05,54.89,22.03,12.67,15.54,7.79,273,Draining, 3
33.34,402.57,353.67,70.30,133.79,213.77,110.99,113.44,48.37,13.82,4.52,5.90,214.05,54.89,22.03,12.67,15.54,7.79,372,Draining, 3
33.34,402.57,353.67,70.30,133.79,213.77,110.99,113.44,48.37,13.82,4.52,5.90,214.05,54.89,22.03,12.67,15.54,7.79,259,Draining, 3
33.34,401.59,353.67,70.30,133.79,213.77,111.56,113.44,48.37,13.82,4.52,5.90,214.05,54.89,22.03,12.67,15.54,7.79,282,Draining, 3
33.34,401.59,353.67,70.30,133.79,213.77,111.56,113.44,48.37,13.82,4.52,5.90,214.05,54.89,22.03,12.67,15.54,7.79,378,Draining, 3
33.34,401.59,353.67,70.30,133.79,213.77,111.56,113.44,48.37,13.82,4.52,5.90,214.05,54.89,22.03,12.67,15.54,7.79,408,Draining, 3
33.34,401.59,353.67,70.30,133.79,213.77,111.56,113.44,48.37,13.82,4.52,5.90,214.05,54.89,22.03,12.67,15.54,7.79,369,Draining, 3
33.34,402.57,354.63,70.30,134.55,213.77,111.56,113.44,48.37,13.82,4.52,5.90,214.05,54.89,22.03,12.67,15.54,7.79,272,Draining, 3
33.34,402.57,354.63,70.30,134.55,213.77,111.56,113.99,48.37,13.82,4.52,5.90,214.05,54.89,22.03,12.67,15.54,7.79,345,Draining, 3
33.34,402.57,353.67,70.30,133.79,213.77,111.56,113.99,48.37,13.82,4.52,5.90,214.05,54.89,22.03,12.67,15.54,7.79,374,Draining, 3
33.34,402.57,353.67,70.30,133.79,213.77,111.56,113.99,48.37,13.82,4.52,5.90,215.16,54.89,22.03,12.67,15.54,7.79,381,Draining, 3
33.34,402.57,353.67,70.30,133.79,213.77,112.13,113.99,48.85,13.82,4.52,5.90,215.16,52.86,22.03,12.67,15.54,7.79,367,Draining, 3
34.20,402.57,353.67,70.30,133.79,213.77,112.13,113.99,48.85,14.26,4.52,5.90,215.16,54.89,22.03,12.67,15.54,7.79,224,Draining, 3
34.20,402.57,353.67,70.30,133.79,213.77,112.13,113.99,48.85,13.82,4.52,5.90,215.16,54.89,22.03,12.67,15.54,7.79,352,Draining, 3
34.20,402.57,353.67,70.30,134.55,213.77,112.13,113.99,48.85,14.26,4.52,5.90,215.16,54.89,22.03,12.67,15.54,7.79,264,Draining, 3
34.20,402.57,353.67,70.30,134.55,213.77,112.13,113.99,48.85,14.26,4.52,5.90,215.16,54.89,22.03,12.67,15.54,7.79,230,Draining, 3
34.20,402.57,353.67,70.30,134.55,213.77,112.13,113.99,48.85,14.26,4.52,5.90,215.16,54.89,22.03,12.67,15.54,7.79,369,Draining, 3
34.20,402.57,353.67,70.30,134.55,214.48,112.13,113.99,48.85,14.26,4.52,5.90,215.16,54.89,22.03,12.67,15.54,7.79,272,Draining, 3
33.34,402.57,353.67,70.30,134.55,213.77,112.13,114.55,48.85,14.26,4.52,5.90,215.16,54.89,22.03,12.67,15.54,7.79,367,Draining, 3
33.34,401.59,353.67,70.30,134.55,214.48,112.13,114.55,48.85,14.26,4.52,5.90,215.16,54.89,22.03,12.67,15.54,7.79,271,Draining, 3
33.34,401.59,353.67,70.30,134.55,213.77,112.70,114.55,48.85,14.26,4.52,5.90,215.16,53.87,22.03,12.67,15.54,7.79,384,Draining, 3
33.34,402.57,353.67,70.30,134.55,214.48,112.70,114.55,48.85,14.26,4.52,5.90,215.16,53.87,22.03,12.67,15.54,7.79,391,Draining, 3
34.20,402.57,353.67,70.30,134.55,214.48,112.70,114.55,48.85,14.26,4.52,5.90,215.16,54.89,22.03,12.67,15.54,7.79,359,Draining, 3
33.34,402.57,353.67,70.30,134.55,214.48,112.70,114.55,48.85,14.26,4.52,5.90,215.16,54.89,22.03,12.67,15.54,7.79,340,Draining, 3
34.20,402.57,354.63,70.30,134.55,214.48,112.70,114.55,48.85,14.26,4.52,5.90,215.16,54.89,22.03,12.67,15.54,7.79,291,Draining, 3
33.34,401.59,353.67,70.30,134.55,214.48,112.70,114.55,48.85,14.26,4.52,5.90,215.16,55.90,22.03,12.67,15.54,7.79,368,Draining, 3
33.34,401.59,353.67,70.30,134.55,214.48,112.70,115.10,48.85,14.26,4.52,5.90,215.16,53.87,22.03,12.67,15.54,7.79,412,Draining, 3
33.34,401.59,353.67,70.30,134.55,214.48,112.70,115.10,48.85,14.26,4.52,5.90,215.16,54.89,22.03,12.67,15.54,7.79,282,Draining, 3
34.20,401.59,353.67,70.30,134.55,214.48,113.26,115.10,48.85,14.26,4.52,5.90,215.16,53.87,22.03,12.67,15.54,7.79,369,Draining, 3
33.34,402.57,353.67,70.30,134.55,214.48,113.26,115.10,48.85,14.26,4.52,5.90,215.16,55.90,22.03,12.67,15.54,7.79,293,Draining, 3
34.20,402.57,353.67,70.30,134.55,214.48,113.26,115.10,48.85,14.26,4.52,5.90,216.27,54.89,22.03,12.67,15.54,7.79,387,Draining, 3
34.20,402.57,353.67,70.30,134.55,214.48,113.26,115.10,49.34,14.26,4.52,5.90,216.27,53.87,22.03,12.67,15.54,7.79,392,Draining, 3
34.20,402.57,353.67,70.30,134.55,214.48,113.26,115.10,49.34,14.26,4.52,5.90,216.27,53.87,22.03,12.67,15.54,7.79,295,Draining, 3
33.34,402.57,353.67,70.30,134.55,215.19,113.26,115.65,49.34,14.26,4.52,5.90,216.27,55.90,22.03,12.67,15.54,7.79,285,Draining, 3
34.20,401.59,353.67,70.30,134.55,215.19,113.83,115.65,49.34,14.26,4.52,5.90,216.27,53.87,22.03,12.67,15.54,7.79,288,Draining, 3
33.34,402.57,353.67,70.30,134.55,215.19,113.83,115.65,49.34,14.26,4.52,5.90,216.27,53.87,22.03,12.67,15.54,7.79,379,Draining, 3
33.34,398.65,320.81,69.37,126.95,213.77,118.96,123.40,49.34,14.71,4.52,5.90,207.40,54.89,21.24,12.67,15.54,7.79,388,Draining, 3
34.20,402.57,354.63,70.30,135.31,215.19,114.40,116.21,49.34,14.26,4.52,5.90,217.38,55.90,22.03,12.67,15.54,7.79,287,Draining, 3
34.20,402.57,353.67,70.30,135.31,215.19,114.40,116.21,49.34,14.26,4.52,5.90,217.38,53.87,22.03,12.67,15.54,7.79,261,Draining, 3
34.20,402.57,353.67,71.24,135.31,215.19,114.40,116.21,49.34,14.26,4.52,5.90,217.38,53.87,22.03,12.67,15.54,7.79,289,Draining, 3
34.20,401.59,353.67,70.30,134.55,215.19,114.40,116.21,49.34,14.26,4.52,5.90,217.38,55.90,22.03,12.67,15.54,7.79,307,Draining, 3
34.20,401.59,353.67,70.30,135.31,215.19,114.97,116.21,49.34,14.26,4.52,5.90,217.38,54.89,22.03,12.67,15.54,7.79,367,Draining, 3
33.34,401.59,353.67,70.30,135.31,215.19,114.97,116.76,49.34,14.26,4.52,5.90,217.38,53.87,22.03,12.67,15.54,7.79,287,Draining, 3
34.20,402.57,354.63,71.24,135.31,215.90,114.97,116.76,49.83,14.26,4.52,5.90,217.38,55.90,22.03,12.67,15.54,7.79,278,Draining, 3
34.20,403.55,354.63,71.24,135.31,215.90,115.54,116.76,49.83,14.26,4.52,5.90,217.38,53.87,22.03,12.67,15.54,7.79,266,Draining, 3
34.20,402.57,354.63,71.24,135.31,215.90,115.54,117.31,49.83,14.26,4.52,5.90,218.49,55.90,22.03,12.67,15.54,7.79,250,Draining, 3
34.20,402.57,354.63,71.24,135.31,215.90,116.11,117.31,49.83,14.26,4.52,5.90,218.49,54.89,22.03,12.67,15.54,7.79,585,Draining, 3
33.34,402.57,354.63,71.24,135.31,215.90,116.68,117.87,49.83,14.26,4.52,5.90,218.49,54.89,22.03,12.67,15.54,7.79,349,Draining, 3
34.20,402.57,354.63,71.24,136.07,216.61,116.68,118.42,50.32,14.71,4.52,5.90,218.49,55.90,22.03,13.46,15.54,7.79,263,Draining, 3
34.20,403.55,354.63,71.24,136.07,216.61,117.25,118.42,50.32,14.71,4.52,5.90,218.49,54.89,22.03,12.67,15.54,7.79,288,Draining, 3
34.20,403.55,354.63,71.24,136.07,216.61,117.25,118.42,50.32,14.71,4.52,5.90,219.60,54.89,22.03,12.67,15.54,7.79,380,Draining, 3
34.20,403.55,354.63,71.24,136.07,216.61,117.82,118.97,50.32,14.71,4.52,5.90,219.60,55.90,22.03,13.46,15.54,7.79,304,Draining, 3
34.20,402.57,354.63,71.24,136.07,217.32,118.39,119.53,50.81,14.71,4.52,5.90,219.60,55.90,22.03,12.67,15.54,7.79,249,Draining, 3
34.20,403.55,354.63,71.24,136.07,217.32,118.96,120.08,50.81,14.71,4.52,5.90,219.60,55.90,22.03,12.67,16.40,7.79,391,Draining, 3
34.20,402.57,353.67,71.24,136.07,217.32,119.53,120.63,50.81,14.71,4.52,5.90,220.70,54.89,22.03,13.46,16.40,7.79,215,Draining, 3
34.20,402.57,353.67,71.24,136.07,217.32,120.09,120.63,51.30,14.71,4.52,5.90,220.70,54.89,22.03,12.67,16.40,7.79,288,Draining, 3
34.20,402.57,353.67,71.24,136.83,217.32,120.66,121.19,51.30,14.71,4.52,5.90,220.70,56.92,22.03,12.67,16.40,7.79,314,Draining, 3
34.20,401.59,353.67,71.24,136.83,218.03,121.23,121.74,51.30,15.15,4.52,5.90,220.70,56.92,22.03,13.46,16.40,7.79,409,Draining, 3
33.34,402.57,353.67,71.24,136.83,218.03,121.80,122.29,51.79,15.15,4.52,5.90,221.81,56.92,22.03,13.46,16.40,7.79,269,Draining, 3
34.20,401.59,352.70,71.24,136.83,218.74,122.37,123.40,51.79,15.15,4.52,5.90,221.81,56.92,22.03,12.67,16.40,7.79,347,Draining, 3
33.34,401.59,352.70,71.24,136.83,218.74,122.94,123.40,52.27,15.15,4.52,5.90,221.81,56.92,22.03,12.67,16.40,7.79,380,Draining, 3
34.20,400.61,351.74,71.24,136.83,218.74,124.08,124.51,52.27,15.15,4.52,5.90,221.81,55.90,22.03,12.67,16.40,7.79,248,Draining, 3
