A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W,Res,Stage,Interval
29.92,366.33,336.28,55.31,94.26,148.43,73.99,74.15,30.78,8.91,3.23,3.93,151.94,31.51,15.74,8.71,10.36,4.45,810,Settling, 10
29.92,365.35,335.31,55.31,94.26,148.43,73.42,74.15,30.78,8.91,3.23,3.93,151.94,31.51,15.74,8.71,10.36,4.45,968,Settling, 10
29.92,364.37,334.34,55.31,94.26,148.43,73.42,74.15,30.78,8.91,3.23,3.93,151.94,31.51,15.74,7.92,10.36,4.45,953,Settling, 10
29.92,365.35,334.34,55.31,94.26,148.43,73.42,73.60,30.78,8.91,3.23,3.93,151.94,31.51,15.74,8.71,10.36,4.45,1023,Settling, 10
29.92,364.37,334.34,55.31,94.26,149.14,73.42,73.60,30.78,8.91,3.23,3.93,150.83,30.49,15.74,7.92,10.36,4.45,1008,Settling, 10
29.92,365.35,334.34,56.24,95.02,149.14,73.42,73.60,30.78,8.91,3.23,3.93,150.83,30.49,15.74,7.92,10.36,4.45,1016,Settling, 10
29.92,365.35,335.31,56.24,95.02,149.14,73.42,73.60,30.78,8.91,3.23,3.93,150.83,31.51,15.74,7.92,10.36,4.45,1023,Settling, 10
29.92,366.33,336.28,55.31,95.02,149.85,72.85,73.60,30.78,8.91,3.23,3.93,149.72,31.51,15.74,7.92,10.36,4.45,1023,Settling, 10
29.92,367.31,336.28,55.31,95.02,149.85,72.85,73.60,30.29,8.91,3.23,3.93,149.72,29.48,14.95,7.92,9.50,4.45,950,Settling, 10
29.92,367.31,337.24,55.31,94.26,149.14,72.85,73.04,30.29,8.91,3.23,3.93,149.72,31.51,15.74,7.92,10.36,4.45,749,Settling, 10
29.92,367.31,338.21,55.31,94.26,148.43,72.85,73.04,30.29,8.91,3.23,3.93,148.61,30.49,15.74,7.92,10.36,4.45,999,Settling, 10
29.92,367.31,338.21,55.31,93.50,147.72,72.85,73.04,30.29,8.91,3.23,3.93,148.61,29.48,15.74,7.92,9.50,4.45,1020,Settling, 10
29.92,366.33,338.21,55.31,93.50,147.72,72.85,73.04,30.29,8.91,3.23,3.93,148.61,30.49,15.74,7.92,9.50,4.45,839,Settling, 10
29.92,366.33,338.21,55.31,93.50,147.01,72.28,73.04,30.29,8.91,3.23,3.93,148.61,29.48,15.74,7.92,9.50,4.45,1023,Settling, 10
29.92,366.33,337.24,55.31,93.50,147.01,72.28,73.04,30.29,8.91,3.23,3.93,148.61,30.49,15.74,7.92,9.50,4.45,875,Settling, 10
29.92,366.33,336.28,55.31,93.50,147.01,72.28,73.04,30.29,8.91,3.23,3.93,148.61,29.48,15.74,7.92,9.50,4.45,884,Settling, 10
29.92,365.35,337.24,55.31,93.50,147.01,72.28,72.49,30.29,8.91,3.23,3.93,148.61,30.49,15.74,7.92,9.50,4.45,1023,Settling, 10
29.92,365.35,336.28,55.31,92.74,146.30,72.28,72.49,30.29,8.91,3.23,3.93,148.61,29.48,15.74,7.92,9.50,4.45,1023,Settling, 10
29.92,364.37,335.31,55.31,92.74,146.30,72.28,72.49,30.29,8.91,3.23,3.93,147.51,30.49,15.74,7.92,9.50,4.45,1000,Settling, 10
29.92,362.41,334.34,54.37,92.74,146.30,72.28,72.49,30.29,8.91,3.23,3.93,147.51,29.48,14.95,7.92,9.50,4.45,957,Settling, 10
29.92,362.41,332.41,54.37,92.74,146.30,71.72,72.49,30.29,8.91,3.23,3.93,147.51,30.49,14.95,7.92,9.50,4.45,1023,Settling, 10
29.92,361.43,331.44,54.37,92.74,146.30,71.72,72.49,30.29,8.91,3.23,3.93,146.40,29.48,14.95,7.92,9.50,4.45,826,Settling, 10
29.92,361.43,331.44,55.31,92.74,146.30,71.72,71.94,29.80,8.91,3.23,3.93,146.40,29.48,14.95,7.92,9.50,4.45,992,Settling, 10
29.92,361.43,331.44,55.31,93.50,146.30,71.72,71.94,29.80,8.91,3.23,3.93,145.29,30.49,14.95,7.92,9.50,4.45,996,Settling, 10
29.92,362.41,331.44,55.31,93.50,147.01,71.72,71.94,29.80,8.91,3.23,3.93,145.29,30.49,14.95,7.92,9.50,4.45,826,Settling, 10
29.92,362.41,332.41,55.31,93.50,147.01,71.72,71.94,29.80,8.91,3.23,3.93,145.29,28.46,14.95,7.92,9.50,4.45,1023,Settling, 10
29.92,363.39,333.38,55.31,93.50,147.72,71.72,71.94,29.80,8.91,3.23,3.93,144.18,28.46,14.95,7.92,9.50,4.45,994,Settling, 10
29.92,363.39,334.34,54.37,93.50,147.72,71.15,71.94,29.80,8.91,3.23,3.93,144.18,29.48,14.95,7.92,9.50,4.45,1023,Settling, 10
29.92,363.39,334.34,54.37,92.74,147.01,71.15,71.94,29.80,8.91,3.23,3.93,144.18,30.49,14.95,7.92,9.50,4.45,796,Settling, 10
29.92,363.39,334.34,54.37,92.74,147.01,71.15,71.38,29.80,8.91,3.23,3.93,144.18,29.48,14.95,7.92,9.50,4.45,973,Settling, 10
29.92,363.39,334.34,54.37,92.74,147.01,71.15,71.38,29.80,8.91,3.23,3.93,144.18,28.46,14.95,7.92,9.50,4.45,1003,Settling, 10
29.92,363.39,334.34,54.37,92.74,147.01,71.15,71.38,29.80,8.47,3.23,3.93,144.18,31.51,14.95,7.92,9.50,4.45,891,Settling, 10
29.92,363.39,334.34,54.37,92.74,147.01,71.15,71.38,29.80,8.47,3.23,3.93,143.07,29.48,14.95,7.92,9.50,4.45,895,Settling, 10
29.92,363.39,334.34,54.37,92.74,147.01,71.15,71.38,29.80,8.47,3.23,3.93,143.07,28.46,14.95,7.92,9.50,4.45,1023,Settling, 10
29.92,363.39,334.34,54.37,92.74,147.01,71.15,71.38,29.80,8.47,3.23,3.93,143.07,29.48,14.95,7.92,9.50,4.45,1023,Settling, 10
29.92,363.39,334.34,54.37,92.74,147.01,70.58,71.38,29.80,8.47,3.23,3.93,141.96,29.48,14.95,7.92,9.50,4.45,953,Settling, 10
29.92,364.37,334.34,54.37,92.74,147.01,70.58,70.83,29.80,8.47,3.23,3.93,141.96,29.48,14.95,7.92,9.50,4.45,972,Settling, 10
29.92,364.37,334.34,54.37,92.74,146.30,70.58,70.83,29.31,8.47,3.23,3.93,141.96,29.48,14.95,7.92,9.50,4.45,971,Settling, 10
29.92,363.39,334.34,54.37,91.98,145.59,70.58,70.83,29.31,8.47,3.23,3.93,140.85,29.48,14.95,7.92,9.50,4.45,896,Settling, 10
29.92,362.41,333.38,54.37,91.98,144.88,70.58,70.83,29.31,8.47,3.23,3.93,140.85,29.48,14.95,7.92,9.50,4.45,1004,Settling, 10
29.92,361.43,332.41,54.37,91.98,144.88,70.58,70.83,29.31,8.47,3.23,3.93,140.85,29.48,14.95,7.92,9.50,4.45,943,Settling, 10
29.92,360.45,331.44,54.37,91.98,144.88,70.58,70.28,29.31,8.47,3.23,3.93,140.85,29.48,14.95,7.92,9.50,4.45,1000,Settling, 10
29.92,359.47,331.44,54.37,91.98,144.17,70.01,70.28,29.31,8.47,3.23,3.93,139.74,29.48,14.16,7.92,9.50,4.45,1023,Settling, 10
29.92,359.47,330.48,54.37,91.98,144.88,70.01,70.28,29.31,8.47,3.23,3.93,139.74,29.48,14.16,7.92,9.50,4.45,1023,Settling, 10
29.07,358.49,329.51,54.37,91.98,144.88,70.01,70.28,29.31,8.47,3.23,3.93,139.74,29.48,14.95,7.92,9.50,4.45,976,Settling, 10
29.07,358.49,328.54,54.37,91.98,144.17,70.01,70.28,29.31,8.47,3.23,3.93,139.74,29.48,14.95,7.92,9.50,4.45,906,Settling, 10
29.07,358.49,329.51,54.37,91.98,144.17,70.01,70.28,29.31,8.47,3.23,3.93,139.74,29.48,14.95,7.92,9.50,4.45,1023,Settling, 10
29.07,358.49,329.51,54.37,91.98,144.17,70.01,70.28,29.31,8.47,3.23,3.93,139.74,29.48,14.95,7.92,9.50,4.45,1023,Settling, 10
29.07,358.49,329.51,53.43,91.98,144.17,70.01,70.28,29.31,8.47,3.23,3.93,140.85,29.48,14.95,7.92,9.50,4.45,1008,Settling, 10
29.07,359.47,330.48,53.43,91.22,144.17,69.44,70.28,29.31,8.47,3.23,3.93,140.85,29.48,14.95,7.92,9.50,4.45,1023,Settling, 10
29.07,359.47,330.48,53.43,91.22,144.17,69.44,69.72,29.31,8.47,3.23,3.93,140.85,29.48,14.95,7.92,9.50,4.45,1023,Settling, 10
29.07,359.47,330.48,53.43,91.22,144.17,69.44,69.72,29.31,8.47,3.23,3.93,140.85,28.46,14.16,7.92,9.50,4.45,1023,Settling, 10
29.07,360.45,331.44,53.43,91.22,144.88,69.44,69.72,29.31,8.47,3.23,3.93,140.85,29.48,14.95,7.92,9.50,4.45,949,Settling, 10
29.07,360.45,331.44,53.43,91.98,144.88,69.44,69.72,29.31,8.47,3.23,3.93,139.74,30.49,14.16,7.92,9.50,4.45,1000,Settling, 10
29.92,360.45,332.41,53.43,91.22,144.88,69.44,69.72,29.31,8.47,3.23,3.93,139.74,29.48,14.16,7.92,9.50,4.45,1001,Settling, 10
29.07,360.45,332.41,53.43,91.22,144.88,69.44,69.72,29.31,8.47,3.23,3.93,139.74,28.46,14.16,7.92,9.50,4.45,1023,Settling, 10
29.92,360.45,332.41,53.43,91.22,144.88,69.44,69.72,28.82,8.47,3.23,3.93,139.74,29.48,14.16,7.92,9.50,4.45,795,Settling, 10
29.07,361.43,333.38,53.43,91.22,144.88,68.87,69.72,28.82,8.47,3.23,3.93,138.63,28.46,14.16,7.92,9.50,4.45,805,Settling, 10
29.92,361.43,333.38,53.43,91.22,144.88,68.87,69.17,28.82,8.47,3.23,3.93,138.63,28.46,14.16,7.92,9.50,4.45,895,Settling, 10
29.92,361.43,333.38,53.43,91.22,144.88,68.87,69.17,28.82,8.47,3.23,3.93,137.52,28.46,14.16,7.92,9.50,4.45,1019,Settling, 10
29.92,361.43,333.38,53.43,91.22,144.17,68.87,69.17,28.82,8.47,3.23,3.93,137.52,27.44,14.16,7.92,9.50,4.45,1023,Settling, 10
29.92,361.43,333.38,53.43,91.22,144.17,68.87,69.17,28.82,8.47,3.23,3.93,137.52,27.44,14.16,7.92,9.50,4.45,683,Settling, 10
29.92,361.43,333.38,53.43,91.22,144.17,68.30,69.17,28.82,8.47,3.23,3.93,137.52,28.46,14.16,7.92,8.63,4.45,1023,Settling, 10
29.92,362.41,334.34,53.43,91.22,144.88,68.30,69.17,28.82,8.47,3.23,3.93,137.52,27.44,14.16,7.92,8.63,4.45,976,Settling, 10
29.92,362.41,333.38,53.43,91.22,144.88,68.30,69.17,28.82,8.47,3.23,3.93,136.42,28.46,14.16,7.92,8.63,4.45,1023,Settling, 10
29.92,362.41,334.34,53.43,91.22,144.88,68.30,68.62,28.82,8.47,3.23,3.93,136.42,28.46,14.16,7.13,8.63,4.45,1023,Settling, 10
29.92,362.41,334.34,53.43,91.98,144.88,68.30,68.62,28.82,8.47,3.23,3.93,135.31,27.44,14.16,7.13,8.63,4.45,871,Settling, 10
29.92,362.41,334.34,54.37,91.98,145.59,68.30,68.62,28.82,8.47,3.23,3.93,136.42,28.46,14.16,7.92,8.63,4.45,1008,Settling, 10
29.92,362.41,334.34,54.37,91.98,145.59,68.30,68.62,28.82,8.47,3.23,3.93,136.42,28.46,14.16,7.13,8.63,4.45,1023,Settling, 10
29.92,362.41,334.34,54.37,91.98,146.30,68.30,68.62,28.82,8.47,3.23,3.93,135.31,28.46,14.16,7.13,8.63,4.45,1002,Settling, 10
29.92,362.41,334.34,54.37,91.98,146.30,67.73,68.62,28.82,8.47,3.23,3.93,135.31,28.46,14.16,7.13,8.63,4.45,1023,Settling, 10
29.92,362.41,334.34,53.43,91.98,146.30,67.73,68.62,28.82,8.47,3.23,3.93,136.42,28.46,14.16,7.92,8.63,4.45,957,Settling, 10
29.92,361.43,334.34,53.43,91.98,146.30,67.73,68.62,28.82,8.47,3.23,3.93,135.31,28.46,14.16,7.13,8.63,4.45,1023,Settling, 10
29.07,360.45,334.34,53.43,91.22,145.59,67.73,68.62,28.82,8.47,3.23,3.93,135.31,27.44,14.16,7.13,8.63,4.45,1021,Settling, 10
29.07,359.47,333.38,53.43,90.46,144.17,67.73,68.62,28.82,8.47,3.23,3.93,135.31,27.44,14.16,7.13,8.63,4.45,991,Settling, 10
29.07,358.49,332.41,53.43,90.46,143.46,67.73,68.06,28.82,8.47,3.23,3.93,135.31,27.44,14.16,7.13,8.63,4.45,1023,Settling, 10
29.07,357.51,331.44,53.43,90.46,143.46,67.73,68.06,28.82,8.47,3.23,3.93,135.31,28.46,14.16,7.92,8.63,4.45,1017,Settling, 10
29.07,357.51,331.44,53.43,90.46,142.75,67.16,68.06,28.82,8.47,3.23,3.93,135.31,27.44,14.16,7.13,8.63,4.45,935,Settling, 10
29.07,356.53,330.48,53.43,89.70,142.75,67.16,68.06,28.82,8.47,3.23,3.93,135.31,27.44,14.16,7.13,8.63,4.45,1023,Settling, 10
29.07,356.53,330.48,53.43,89.70,142.75,67.16,68.06,28.34,8.47,3.23,3.93,135.31,27.44,14.16,7.92,8.63,4.45,942,Settling, 10
29.07,356.53,329.51,53.43,89.70,142.04,67.16,68.06,28.34,8.47,3.23,3.93,135.31,28.46,14.16,7.13,8.63,4.45,1023,Settling, 10
29.07,356.53,329.51,53.43,90.46,142.75,67.16,68.06,28.34,8.47,3.23,3.93,135.31,27.44,14.16,7.13,8.63,4.45,967,Settling, 10
29.07,357.51,330.48,53.43,90.46,142.75,67.16,68.06,28.34,8.02,3.23,3.93,135.31,27.44,14.16,7.13,8.63,4.45,980,Settling, 10
29.07,358.49,330.48,53.43,90.46,143.46,67.16,68.06,28.34,8.02,3.23,3.93,135.31,28.46,14.16,7.13,8.63,4.45,979,Settling, 10
29.92,359.47,331.44,53.43,91.22,144.17,67.16,68.06,28.34,8.02,3.23,3.93,135.31,28.46,14.16,7.92,8.63,4.45,836,Settling, 10
29.92,360.45,332.41,53.43,91.22,144.88,66.59,68.06,28.34,8.02,3.23,3.93,134.20,26.43,14.16,7.13,8.63,4.45,928,Settling, 10
29.92,361.43,333.38,53.43,91.22,144.88,66.59,67.51,28.34,8.02,3.23,3.93,134.20,27.44,14.16,7.13,8.63,4.45,991,Settling, 10
29.92,361.43,333.38,53.43,91.22,145.59,66.59,67.51,28.34,8.02,3.23,3.93,134.20,27.44,14.16,7.13,8.63,4.45,1023,Settling, 10
29.92,362.41,334.34,53.43,91.22,145.59,66.59,67.51,28.34,8.02,3.23,3.93,133.09,27.44,14.16,7.13,8.63,4.45,1023,Settling, 10
29.92,361.43,334.34,53.43,91.22,144.88,66.59,67.51,28.34,8.02,3.23,3.93,133.09,26.43,13.37,7.13,8.63,4.45,1023,Settling, 10
29.92,360.45,333.38,53.43,91.22,144.88,66.59,67.51,28.34,8.02,3.23,3.93,131.98,27.44,13.37,7.13,8.63,4.45,970,Settling, 10
29.07,358.49,332.41,53.43,90.46,144.17,66.59,67.51,28.34,8.02,3.23,3.93,131.98,26.43,13.37,7.13,8.63,3.34,994,Settling, 10
29.07,357.51,330.48,53.43,90.46,143.46,66.59,67.51,28.34,8.02,3.23,3.93,130.87,26.43,13.37,7.13,8.63,3.34,1023,Settling, 10
29.07,355.56,329.51,53.43,90.46,142.75,66.59,67.51,28.34,8.02,3.23,3.93,130.87,26.43,13.37,7.13,8.63,3.34,980,Settling, 10
29.07,354.58,328.54,53.43,90.46,142.75,66.59,67.51,28.34,8.02,3.23,3.93,130.87,27.44,13.37,7.13,8.63,4.45,910,Settling, 10
29.07,353.60,328.54,53.43,89.70,142.04,66.59,67.51,28.34,8.02,3.23,3.93,129.76,26.43,13.37,7.13,8.63,3.34,1023,Settling, 10
29.07,352.62,327.58,53.43,89.70,142.04,66.02,66.96,28.34,8.02,3.23,3.93,130.87,27.44,14.16,7.13,8.63,3.34,804,Settling, 10
29.07,352.62,327.58,53.43,89.70,142.04,66.02,66.96,28.34,8.02,3.23,3.93,131.98,27.44,14.16,7.13,8.63,4.45,929,Settling, 10
29.07,352.62,327.58,53.43,89.70,142.04,66.02,66.96,28.34,8.02,3.23,3.93,131.98,27.44,14.16,7.13,8.63,4.45,962,Settling, 10
29.07,352.62,326.61,53.43,89.70,142.04,66.02,66.96,28.34,8.02,3.23,3.93,131.98,27.44,14.16,7.13,8.63,4.45,920,Settling, 10
29.07,352.62,326.61,53.43,89.70,142.75,66.02,66.96,28.34,8.02,3.23,3.93,131.98,27.44,14.16,7.13,8.63,4.45,1023,Settling, 10
29.07,353.60,326.61,53.43,90.46,142.75,66.02,66.96,28.34,8.02,3.23,3.93,131.98,27.44,14.16,7.13,8.63,4.45,882,Settling, 10
29.07,354.58,327.58,53.43,90.46,143.46,66.02,66.96,28.34,8.02,3.23,3.93,131.98,27.44,14.16,7.13,8.63,4.45,1023,Settling, 10
29.07,354.58,327.58,53.43,91.22,143.46,66.02,66.96,28.34,8.02,3.23,3.93,131.98,27.44,13.37,7.13,8.63,3.34,912,Settling, 10
29.07,355.56,327.58,53.43,91.22,144.17,65.45,66.96,28.34,8.02,3.23,3.93,130.87,27.44,13.37,7.13,8.63,3.34,1007,Settling, 10
29.07,356.53,327.58,53.43,91.22,144.17,65.45,66.96,28.34,8.02,3.23,3.93,130.87,25.41,13.37,7.13,8.63,4.45,854,Settling, 10
29.07,357.51,328.54,53.43,91.22,144.17,65.45,66.96,28.34,8.02,3.23,3.93,129.76,25.41,13.37,7.13,8.63,4.45,1023,Settling, 10
29.07,357.51,328.54,53.43,91.22,144.88,65.45,66.96,28.34,8.02,3.23,3.93,129.76,25.41,13.37,7.13,8.63,4.45,1022,Settling, 10
29.07,357.51,329.51,53.43,90.46,144.17,65.45,66.40,28.34,8.02,2.59,3.93,129.76,25.41,13.37,7.13,8.63,3.34,829,Settling, 10
29.07,356.53,329.51,53.43,89.70,143.46,65.45,66.40,28.34,8.02,3.23,3.93,129.76,25.41,13.37,7.13,8.63,3.34,994,Settling, 10
29.07,354.58,328.54,53.43,89.70,142.04,64.89,66.40,27.85,8.02,2.59,3.93,129.76,25.41,13.37,7.13,8.63,3.34,1015,Settling, 10
29.07,353.60,327.58,52.49,88.94,141.33,64.89,65.85,27.85,8.02,2.59,3.93,129.76,26.43,13.37,7.13,8.63,3.34,1023,Settling, 10
29.07,354.58,327.58,52.49,89.70,141.33,64.89,65.85,27.85,8.02,2.59,3.93,129.76,27.44,13.37,7.13,8.63,3.34,1023,Settling, 10
29.07,354.58,328.54,52.49,89.70,142.04,64.89,65.85,27.85,8.02,2.59,3.93,129.76,27.44,14.16,7.13,8.63,4.45,977,Settling, 10
29.07,354.58,327.58,52.49,88.94,141.33,64.89,65.85,27.85,8.02,2.59,3.93,130.87,27.44,14.16,7.13,8.63,4.45,926,Settling, 10
29.07,354.58,327.58,52.49,88.94,141.33,64.89,66.40,27.85,8.02,2.59,3.93,130.87,27.44,14.16,7.13,8.63,4.45,940,Settling, 10
29.07,355.56,328.54,52.49,88.94,140.62,64.89,65.85,27.85,8.02,2.59,3.93,130.87,27.44,14.16,7.13,8.63,4.45,1001,Settling, 10
29.07,355.56,328.54,53.43,88.94,140.62,64.89,66.40,27.85,8.02,2.59,3.93,130.87,27.44,14.16,7.13,8.63,3.34,1023,Settling, 10
29.07,355.56,328.54,53.43,89.70,141.33,64.89,65.85,27.85,8.02,2.59,3.93,130.87,27.44,14.16,7.13,8.63,3.34,1019,Settling, 10
29.07,354.58,327.58,53.43,89.70,141.33,64.89,65.85,27.85,8.02,2.59,3.93,130.87,26.43,14.16,7.13,8.63,3.34,920,Settling, 10
29.07,353.60,325.65,53.43,89.70,142.04,64.89,65.85,27.85,8.02,2.59,3.93,130.87,26.43,13.37,7.13,8.63,3.34,942,Settling, 10
29.07,352.62,324.68,53.43,89.70,142.04,64.89,65.85,27.85,8.02,2.59,3.93,129.76,27.44,13.37,7.13,8.63,3.34,964,Settling, 10
29.07,351.64,323.71,53.43,89.70,142.04,64.32,65.85,27.85,8.02,2.59,3.93,129.76,27.44,13.37,7.13,8.63,3.34,954,Settling, 10
29.07,351.64,322.75,53.43,89.70,142.04,64.32,65.85,27.85,8.02,2.59,3.93,128.65,25.41,13.37,7.13,8.63,3.34,959,Settling, 10
29.07,351.64,322.75,53.43,90.46,142.04,64.32,65.85,27.85,8.02,2.59,3.93,128.65,25.41,13.37,7.13,8.63,3.34,995,Settling, 10
29.07,351.64,322.75,53.43,90.46,142.75,64.32,65.30,27.85,8.02,2.59,3.93,127.54,25.41,13.37,7.13,8.63,3.34,924,Settling, 10
29.07,351.64,322.75,53.43,90.46,142.75,64.32,65.30,27.85,8.02,2.59,3.93,127.54,26.43,13.37,7.13,8.63,3.34,932,Settling, 10
29.07,351.64,322.75,53.43,90.46,142.75,64.32,65.30,27.85,8.02,2.59,3.93,126.43,25.41,13.37,7.13,8.63,3.34,1023,Settling, 10
29.07,350.66,322.75,52.49,89.70,142.75,64.32,65.30,27.85,8.02,2.59,3.93,125.32,26.43,13.37,7.13,8.63,3.34,1023,Settling, 10
28.21,349.68,322.75,52.49,89.70,142.04,64.32,65.30,27.36,8.02,2.59,3.93,125.32,25.41,13.37,7.13,7.77,3.34,1023,Settling, 10
29.07,348.70,322.75,52.49,88.94,141.33,64.32,65.30,27.36,8.02,2.59,3.93,125.32,25.41,13.37,7.13,7.77,3.34,975,Settling, 10
29.07,347.72,321.78,52.49,88.94,141.33,64.32,65.30,27.36,8.02,2.59,3.93,126.43,25.41,13.37,7.13,8.63,3.34,823,Settling, 10
28.21,346.74,320.81,52.49,88.94,140.62,64.32,65.30,27.36,8.02,2.59,3.93,126.43,26.43,13.37,7.13,7.77,3.34,1023,Settling, 10
28.21,345.76,319.85,52.49,88.18,139.91,64.32,65.30,27.36,8.02,2.59,3.93,126.43,26.43,13.37,7.13,7.77,3.34,918,Settling, 10
28.21,344.78,318.88,52.49,88.18,139.91,64.32,65.30,27.36,8.02,2.59,3.93,126.43,25.41,13.37,7.13,7.77,3.34,973,Settling, 10
28.21,343.80,317.92,52.49,88.18,139.91,64.32,65.30,27.36,8.02,2.59,3.93,126.43,26.43,13.37,7.13,7.77,3.34,1023,Settling, 10
28.21,343.80,317.92,52.49,88.94,139.91,64.32,65.30,27.36,8.02,2.59,3.93,125.32,25.41,13.37,7.13,8.63,3.34,1023,Settling, 10
28.21,343.80,316.95,52.49,88.94,140.62,64.32,65.30,27.85,7.58,2.59,3.93,125.32,26.43,13.37,7.13,8.63,3.34,1023,Settling, 10
28.21,344.78,316.95,52.49,88.94,140.62,63.75,64.74,27.36,7.58,2.59,3.93,125.32,26.43,13.37,7.13,8.63,3.34,800,Settling, 10
28.21,344.78,317.92,52.49,88.94,141.33,63.75,64.74,27.36,7.58,2.59,3.93,125.32,25.41,13.37,7.13,7.77,3.34,970,Settling, 10
28.21,345.76,317.92,52.49,88.94,141.33,63.75,64.74,27.36,7.58,2.59,3.93,125.32,26.43,13.37,7.13,7.77,3.34,1023,Settling, 10
28.21,345.76,318.88,52.49,88.94,141.33,63.75,64.74,27.36,7.58,2.59,3.93,125.32,24.39,13.37,7.13,7.77,3.34,865,Settling, 10
28.21,346.74,318.88,52.49,88.94,141.33,63.75,64.74,27.36,7.58,2.59,3.93,124.22,25.41,13.37,7.13,7.77,3.34,1022,Settling, 10
28.21,346.74,319.85,52.49,88.94,141.33,63.75,64.74,27.36,7.58,2.59,3.93,124.22,25.41,12.59,7.13,7.77,3.34,1023,Settling, 10
28.21,346.74,319.85,52.49,89.70,141.33,64.32,64.74,27.36,7.58,2.59,3.93,123.11,24.39,12.59,7.13,7.77,3.34,990,Settling, 10
29.07,346.74,319.85,53.43,89.70,141.33,63.75,64.74,26.87,7.58,2.59,2.95,122.00,24.39,12.59,7.13,7.77,3.34,1023,Settling, 10
28.21,346.74,319.85,52.49,89.70,141.33,64.32,64.74,26.87,7.58,2.59,2.95,122.00,25.41,12.59,7.13,7.77,3.34,1023,Settling, 10
29.07,347.72,319.85,52.49,89.70,141.33,63.75,64.74,26.87,7.58,2.59,2.95,122.00,24.39,12.59,7.13,7.77,3.34,1012,Settling, 10
29.07,347.72,320.81,52.49,88.94,141.33,63.75,64.74,26.87,7.58,2.59,2.95,123.11,26.43,13.37,7.13,7.77,3.34,991,Settling, 10
29.07,348.70,321.78,52.49,88.94,141.33,63.75,64.74,26.87,7.58,2.59,2.95,124.22,25.41,13.37,7.13,7.77,3.34,1023,Settling, 10
29.07,348.70,321.78,52.49,88.94,141.33,63.75,64.74,26.87,7.58,2.59,2.95,124.22,25.41,13.37,7.13,7.77,3.34,1018,Settling, 10
28.21,346.74,320.81,52.49,88.18,140.62,63.75,64.74,27.36,7.58,2.59,3.93,125.32,24.39,13.37,7.13,7.77,3.34,873,Settling, 10
28.21,344.78,318.88,52.49,88.18,139.91,63.75,64.74,26.87,7.58,2.59,3.93,125.32,24.39,13.37,7.13,7.77,3.34,868,Settling, 10
28.21,342.82,316.95,52.49,88.18,139.20,63.18,64.19,26.87,7.58,2.59,3.93,124.22,24.39,13.37,7.13,7.77,3.34,1023,Settling, 10
28.21,340.86,315.98,52.49,88.18,139.20,63.18,64.19,26.87,7.58,2.59,3.93,124.22,25.41,13.37,7.13,7.77,3.34,888,Settling, 10
28.21,339.88,315.02,52.49,88.18,139.20,63.18,64.19,26.87,7.58,2.59,2.95,124.22,25.41,13.37,7.13,7.77,3.34,877,Settling, 10
28.21,339.88,315.02,52.49,88.18,139.20,63.75,64.19,26.87,7.58,2.59,2.95,123.11,26.43,13.37,7.13,7.77,3.34,1023,Settling, 10
28.21,339.88,314.05,52.49,88.18,139.91,63.18,64.19,26.87,7.58,2.59,2.95,123.11,26.43,13.37,7.13,7.77,3.34,1023,Settling, 10
28.21,340.86,315.02,52.49,88.18,139.91,63.75,64.19,26.87,7.58,2.59,2.95,122.00,25.41,13.37,7.13,7.77,3.34,1016,Settling, 10
28.21,341.84,315.98,52.49,88.18,139.91,63.75,64.19,26.87,7.58,2.59,2.95,122.00,25.41,12.59,7.13,7.77,3.34,732,Settling, 10
28.21,341.84,315.98,52.49,88.18,139.91,63.75,64.19,26.38,7.58,2.59,2.95,122.00,25.41,12.59,7.13,7.77,3.34,844,Settling, 10
28.21,341.84,315.98,51.56,87.42,139.20,63.75,64.19,26.38,7.58,2.59,2.95,120.89,24.39,12.59,7.13,7.77,3.34,1014,Settling, 10
28.21,339.88,315.98,51.56,87.42,138.49,63.18,63.64,26.38,7.58,2.59,2.95,120.89,25.41,12.59,7.13,7.77,3.34,990,Settling, 10
28.21,339.88,315.98,51.56,87.42,138.49,63.18,63.64,26.38,7.58,2.59,2.95,120.89,25.41,12.59,7.13,7.77,3.34,976,Settling, 10
28.21,339.88,315.02,51.56,87.42,137.78,63.18,63.64,26.38,7.58,2.59,2.95,119.78,24.39,12.59,6.34,7.77,3.34,1023,Settling, 10
27.36,337.92,314.05,51.56,86.66,137.78,63.18,63.64,26.38,7.58,2.59,2.95,119.78,25.41,12.59,7.13,7.77,3.34,688,Settling, 10
27.36,336.95,313.08,51.56,86.66,137.78,63.18,63.64,26.38,7.58,2.59,2.95,119.78,25.41,12.59,7.13,7.77,3.34,1008,Settling, 10
27.36,335.97,311.15,51.56,86.66,137.07,63.18,63.64,26.38,7.58,2.59,2.95,120.89,24.39,12.59,7.13,7.77,3.34,824,Settling, 10
27.36,334.01,310.18,51.56,86.66,137.07,63.18,63.64,26.38,7.58,2.59,2.95,120.89,25.41,12.59,7.13,7.77,3.34,953,Settling, 10
27.36,334.01,310.18,51.56,86.66,137.07,63.18,64.19,26.38,7.58,2.59,2.95,120.89,25.41,12.59,6.34,7.77,3.34,1023,Settling, 10
27.36,334.01,310.18,51.56,86.66,137.07,63.18,64.19,26.38,7.58,2.59,2.95,122.00,25.41,12.59,6.34,7.77,3.34,992,Settling, 10
