A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
5,27,87,43,58,73,80,71,35,12,2,2,51,18,9,9,7,4
5,27,88,45,60,75,81,72,35,12,2,2,52,19,9,9,7,4
5,28,91,46,63,78,80,73,37,12,2,2,53,19,9,10,7,4
5,27,91,47,63,80,88,80,40,13,2,2,54,19,9,10,7,4
5,27,91,47,65,81,85,72,34,12,2,2,55,20,9,10,7,4
5,27,91,48,67,83,87,75,33,12,2,2,56,20,9,10,7,4
5,27,94,48,68,84,88,78,35,13,2,2,55,20,9,9,7,4
5,27,92,49,69,86,93,82,36,13,2,2,57,20,8,9,7,4
5,28,94,50,70,87,96,84,38,14,2,2,57,20,9,9,8,4
5,29,97,51,73,91,100,89,39,14,2,2,58,20,9,10,8,4
5,28,97,53,77,94,101,92,40,14,2,2,59,21,9,10,8,4
5,29,99,53,77,94,103,93,41,15,2,2,60,21,9,10,8,4
5,29,102,54,78,96,104,95,43,15,2,2,60,21,9,10,8,4
5,30,104,56,82,99,104,97,44,15,2,2,60,21,9,10,8,4
5,31,107,57,83,101,105,101,45,16,3,2,62,22,10,10,9,4
5,33,113,59,87,104,106,103,47,16,3,2,63,23,10,11,9,4
5,33,117,60,89,107,106,106,48,16,3,2,64,23,10,11,9,4
5,34,121,62,93,110,108,108,49,17,3,2,65,24,11,11,9,4
5,35,123,64,97,114,110,111,50,17,3,2,67,24,10,11,9,4
5,36,125,67,101,119,111,113,50,18,3,2,68,24,11,11,9,4
5,37,130,69,104,122,113,116,50,18,3,2,70,24,10,11,10,4
5,37,132,69,102,120,115,119,52,18,3,2,72,25,10,11,9,4
5,39,138,70,103,121,117,122,53,18,3,2,73,25,10,11,10,4
5,41,141,72,105,123,118,125,54,18,3,2,75,26,10,11,10,4
5,42,144,75,108,127,123,129,55,18,3,2,78,26,10,11,10,4
5,43,148,76,108,127,123,135,57,19,3,2,80,27,10,11,10,4
5,43,151,77,109,128,128,138,59,19,3,2,83,28,10,11,10,5
5,44,155,78,110,129,128,139,62,19,4,3,86,28,10,11,10,5
5,45,155,80,113,131,130,142,65,20,4,3,88,29,11,11,11,5
5,47,160,82,116,134,130,143,68,20,4,3,91,30,11,12,11,5
5,48,165,84,117,136,131,144,70,20,4,3,94,30,11,12,11,5
5,50,170,85,118,137,132,148,74,20,4,3,97,31,11,12,11,5
6,52,175,86,121,139,133,150,76,21,4,3,101,32,12,12,12,5
6,53,181,87,123,143,133,153,79,21,4,3,107,33,12,12,12,5
